ISO,Country,MPI Urban,Headcount Ratio Urban,Intensity of Deprivation Urban,MPI Rural,Headcount Ratio Rural,Intensity of Deprivation Rural,Continent,Poverty Disparity
KAZ,Kazakhstan,0.0,0.0,33.3,0.0,0.09,33.3,Asia,Equal MPI
SRB,Serbia,0.0,0.1,41.4,0.002,0.5,40.3,Europa,Urban Favorable
KGZ,Kyrgyzstan,0.0,0.1,40.2,0.003,0.7,37.1,Asia,Urban Favorable
TUN,Tunisia,0.0,0.1,35.6,0.012,3.18,38.7,África,Urban Favorable
ARM,Armenia,0.001,0.2,33.3,0.001,0.39,36.9,Asia,Equal MPI
MKD,"Macedonia, The former Yugoslav Republic of",0.001,0.3,36.3,0.004,1.17,35.5,Europa,Urban Favorable
TKM,Turkmenistan,0.001,0.4,33.9,0.001,0.32,34.3,Asia,Equal MPI
MDA,"Moldova, Republic of",0.001,0.3,42.2,0.003,1.01,34.7,Europa,Urban Favorable
GUY,Guyana,0.001,0.4,38.2,0.017,4.25,40.4,América del Sur,Urban Favorable
MNE,Montenegro,0.002,0.4,47.2,0.0,0.09,41.1,Europa,Rural Favorable
LCA,Saint Lucia,0.002,0.5,36.7,0.004,1.05,35.2,América del Sur,Urban Favorable
MEX,Mexico,0.002,0.5,38.0,0.014,3.37,41.1,América del Norte,Urban Favorable
THA,Thailand,0.002,0.6,37.1,0.004,1.07,36.5,Asia,Urban Favorable
BIH,Bosnia and Herzegovina,0.002,0.6,36.5,0.002,0.44,38.0,Europa,Equal MPI
DZA,Algeria,0.003,0.7,36.9,0.011,2.7,40.0,África,Urban Favorable
ALB,Albania,0.003,0.8,37.7,0.007,1.87,37.7,Europa,Urban Favorable
UKR,Ukraine,0.003,1.0,33.7,0.006,1.77,36.3,Europa,Urban Favorable
BRB,Barbados,0.004,1.1,34.2,0.002,0.57,34.3,América del Sur,Rural Favorable
UZB,Uzbekistan,0.004,1.1,33.9,0.01,2.86,36.6,Asia,Urban Favorable
PSE,"Palestine, State ofa",0.004,1.1,38.5,0.003,0.88,36.2,,Rural Favorable
JAM,Jamaica,0.004,1.1,40.0,0.01,2.49,38.7,América del Sur,Urban Favorable
ECU,Ecuador,0.005,1.5,36.5,0.03,7.68,39.3,América del Sur,Urban Favorable
MDV,Maldives,0.005,1.6,33.3,0.024,6.76,35.8,Asia,Urban Favorable
JOR,Jordan,0.006,1.7,34.7,0.007,1.81,36.2,Asia,Urban Favorable
BLZ,Belize,0.006,1.6,37.9,0.028,6.98,39.9,América del Norte,Urban Favorable
CHN,China,0.007,1.9,38.9,0.028,6.74,42.1,Asia,Urban Favorable
EGY,Egypt,0.008,2.1,36.8,0.017,4.39,38.5,África,Urban Favorable
SUR,Suriname,0.008,2.3,36.7,0.063,14.85,42.3,,Urban Favorable
COL,Colombia,0.009,2.3,37.2,0.061,14.44,42.6,América del Sur,Urban Favorable
MAR,Morocco,0.009,2.4,36.2,0.139,31.21,44.4,África,Urban Favorable
AZE,Azerbaijan,0.009,2.5,37.1,0.035,8.8,40.2,,Urban Favorable
SLV,El Salvador,0.01,2.4,40.3,0.052,12.51,41.8,América del Sur,Urban Favorable
MNG,Mongolia,0.01,2.8,36.4,0.093,22.24,42.0,Asia,Urban Favorable
SYR,Syrian Arab Republic,0.011,3.0,35.5,0.023,6.02,38.5,Asia,Urban Favorable
PER,Peru,0.011,2.9,38.6,0.113,27.13,41.6,América del Sur,Urban Favorable
VNM,Viet Nam,0.013,3.6,36.9,0.036,8.79,41.4,Asia,Urban Favorable
ZAF,South Africa,0.014,3.6,37.4,0.068,17.17,39.7,África,Urban Favorable
NIC,Nicaragua,0.015,3.8,40.0,0.15,32.81,45.8,América del Sur,Urban Favorable
BRA,Brazil,0.016,4.1,38.3,0.054,11.96,45.1,América del Sur,Urban Favorable
TTO,Trinidad and Tobago,0.018,5.4,33.6,0.02,5.66,35.4,América del Sur,Urban Favorable
BTN,Bhutan,0.019,4.7,39.5,0.159,35.98,44.2,Asia,Urban Favorable
BOL,"Bolivia, Plurinational State of",0.019,4.9,39.4,0.191,42.98,44.4,América del Sur,Urban Favorable
TJK,Tajikistan,0.02,5.5,36.3,0.065,15.63,41.3,Asia,Urban Favorable
SWZ,Swaziland,0.02,5.2,39.4,0.083,19.84,41.7,África,Urban Favorable
HND,Honduras,0.022,5.2,41.6,0.119,25.67,46.5,América del Sur,Urban Favorable
IRQ,Iraq,0.028,7.7,36.0,0.083,20.48,40.6,Asia,Urban Favorable
KHM,Cambodia,0.028,7.1,39.4,0.169,38.06,44.5,Asia,Urban Favorable
DOM,Dominican Republic,0.029,7.9,37.2,0.048,11.69,41.0,América del Sur,Urban Favorable
NPL,Nepal,0.031,7.0,43.8,0.147,33.13,44.2,Asia,Urban Favorable
LAO,Lao People's Democratic Republic,0.032,7.4,43.4,0.223,43.32,51.4,Asia,Urban Favorable
ZWE,Zimbabwe,0.034,8.7,39.3,0.202,46.27,43.7,África,Urban Favorable
PHL,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,Urban Favorable
VUT,Vanuatu,0.039,9.8,39.3,0.155,36.13,43.0,Oceanía,Urban Favorable
IDN,Indonesia,0.039,10.2,38.7,0.093,20.69,45.0,Asia,Urban Favorable
MMR,Myanmar,0.04,9.6,41.7,0.168,37.46,44.8,Asia,Urban Favorable
LSO,Lesotho,0.044,11.0,39.8,0.179,40.43,44.3,África,Urban Favorable
GAB,Gabon,0.044,10.9,40.7,0.209,46.55,44.8,África,Urban Favorable
GTM,Guatemala,0.048,10.7,44.5,0.161,35.05,45.9,América del Sur,Urban Favorable
IND,India,0.064,14.8,43.3,0.25,53.49,46.7,Asia,Urban Favorable
STP,Sao Tome and Principe,0.067,15.9,42.3,0.11,26.18,42.1,África,Urban Favorable
GHA,Ghana,0.075,17.6,42.7,0.235,49.42,47.5,África,Urban Favorable
KEN,Kenya,0.076,17.3,43.6,0.245,51.44,47.5,África,Urban Favorable
YEM,Yemen,0.08,19.0,42.1,0.304,57.72,52.7,Asia,Urban Favorable
TGO,Togo,0.081,19.6,41.5,0.356,68.55,51.9,África,Urban Favorable
COM,Comoros,0.084,18.5,45.2,0.213,43.99,48.5,África,Urban Favorable
PAK,Pakistan,0.087,20.0,43.3,0.299,55.7,53.6,Asia,Urban Favorable
NAM,Namibia,0.087,20.3,43.0,0.288,61.46,46.9,África,Urban Favorable
CMR,Cameroon,0.091,19.9,45.6,0.393,70.18,56.0,África,Urban Favorable
MWI,Malawi,0.098,23.2,42.4,0.277,58.9,47.0,África,Urban Favorable
BGD,Bangladesh,0.1,22.5,44.7,0.231,48.21,47.9,Asia,Urban Favorable
COG,"Congo, Republic of",0.105,24.5,42.8,0.316,66.45,47.5,,Urban Favorable
RWA,Rwanda,0.11,24.8,44.2,0.289,59.78,48.4,África,Urban Favorable
HTI,Haiti,0.112,25.2,44.6,0.341,65.9,51.7,América del Sur,Urban Favorable
MDG,Madagascar,0.113,24.9,45.3,0.396,73.7,53.8,África,Urban Favorable
MRT,Mauritania,0.119,25.2,47.0,0.413,72.92,56.6,África,Urban Favorable
TZA,"Tanzania, United Republic of",0.122,27.7,44.3,0.351,68.56,51.2,,Urban Favorable
DJI,Djibouti,0.127,27.2,46.6,0.44,83.18,52.9,África,Urban Favorable
ZMB,Zambia,0.13,29.5,44.0,0.38,74.2,51.3,África,Urban Favorable
NGA,Nigeria,0.132,28.1,47.0,0.416,69.98,59.5,África,Urban Favorable
AFG,Afghanistan,0.132,28.8,45.8,0.347,64.66,53.6,Asia,Urban Favorable
UGA,Uganda,0.133,29.2,45.5,0.408,77.07,52.9,África,Urban Favorable
SDN,Sudan,0.133,28.7,46.3,0.356,64.5,55.1,África,Urban Favorable
SEN,Senegal,0.142,29.7,47.7,0.472,81.04,58.3,África,Urban Favorable
CIV,Cote d'Ivoire,0.164,35.0,46.8,0.429,78.04,55.0,África,Urban Favorable
GIN,Guinea,0.176,37.7,46.6,0.591,92.61,63.9,África,Urban Favorable
TLS,Timor-Leste,0.176,37.3,47.3,0.414,77.03,53.7,,Urban Favorable
GMB,Gambia,0.183,38.3,47.8,0.459,81.97,56.0,África,Urban Favorable
MLI,Mali,0.189,40.9,46.3,0.53,87.73,60.5,África,Urban Favorable
MOZ,Mozambique,0.189,38.2,49.6,0.48,83.9,57.2,África,Urban Favorable
BEN,Benin,0.192,41.0,46.8,0.386,76.9,50.2,África,Urban Favorable
GNB,Guinea-Bissau,0.199,43.6,45.7,0.507,85.36,59.4,África,Urban Favorable
BDI,Burundi,0.209,43.1,48.5,0.481,84.91,56.6,África,Urban Favorable
BFA,Burkina Faso,0.226,45.8,49.4,0.621,94.66,65.6,África,Urban Favorable
COD,"Congo, Democratic Republic of the",0.228,48.6,47.0,0.486,88.18,55.1,África,Urban Favorable
ETH,Ethiopia,0.23,46.4,49.5,0.637,96.27,66.2,África,Urban Favorable
SLE,Sierra Leone,0.271,56.3,48.2,0.551,92.03,59.8,África,Urban Favorable
NER,Niger,0.276,53.9,51.2,0.669,96.19,69.5,África,Urban Favorable
CAF,Central African Republic,0.289,58.2,49.7,0.519,89.79,57.8,África,Urban Favorable
LBR,Liberia,0.29,60.5,48.0,0.481,84.86,56.6,África,Urban Favorable
SOM,Somalia,0.293,55.9,52.4,0.651,96.92,67.2,África,Urban Favorable
TCD,Chad,0.351,64.8,54.1,0.609,93.41,65.2,África,Urban Favorable
SSD,South Sudan,0.459,82.5,55.7,0.591,94.0,62.8,África,Urban Favorable
